Year Local,Month Local,Day Local,Cloud Ceiling (m) / Mean,Cloud Cover Fraction / Fraction Nan,Cloud Cover Fraction / Fraction Clr,Cloud Cover Fraction / Fraction Few,Cloud Cover Fraction / Fraction Sct,Cloud Cover Fraction / Fraction Bkn,Cloud Cover Fraction / Fraction Ovc,Cloud Cover Fraction / Median,Dew Point C / High,Dew Point C / Low,Humidity Fraction / High,Humidity Fraction / Low,Humidity Fraction / Mean,Precipitation One Hour (mm) / Mean,Precipitation One Hour (mm) / Sum,Weather Codes / Precipitation Count,Weather Codes / Drizzle Count,Weather Codes / Rain Slight Count,Weather Codes / Rain Moderate Count,Weather Codes / Rain Heavy Count,Weather Codes / Snow Slight Count,Weather Codes / Snow Moderate Count,Weather Codes / Snow Heavy Count,Weather Codes / Thunderstorm Count,Weather Code Most Severe / Icon Code,Pressure Altimeter (mbar) / Mean,Snow Depth (cm) / Mean,Temperature C / High,Temperature C / Low,Visibility (km) / Mean,Wind Direction (degrees) / Angular Mean,Wind Gust (m/s) / Max,Wind Speed (m/s) / High,Wind Speed (m/s) / Low,Wind Speed (m/s) / Mean
1994.0,10.0,22.0,,0,0.63,0.21,0.17,0,0,0.1,23.3,20,0.844,0.652,0.742,0,0,0,0,0,0,0,0,0,0,0,0,1014.2,,28.9,23.9,16,95.2,,5.2,2.1,3.6
1994.0,10.0,23.0,7500,0,0.21,0.17,0.5,0.13,0,0.5,22.8,21.1,0.902,0.611,0.74,0,0,0,0,0,0,0,0,0,0,0,0,1014.6,,30,23.9,15.9,75.4,,6.7,1.5,3.6
1994.0,10.0,24.0,450,0,0.38,0,0.63,0,0,0.5,22.8,20.6,0.97,0.629,0.782,0,0,0,0,0,0,0,0,0,0,0,0,1014.6,,28.9,23.3,14.9,32.3,,5.7,1.5,3.4
1994.0,10.0,25.0,,0,0.42,0.29,0.29,0,0,0.25,21.7,20,0.875,0.65,0.731,0,0,0,0,0,0,0,0,0,0,0,0,1014.2,,28.3,23.3,14.8,70.2,,5.7,1.5,3.7
1994.0,10.0,26.0,,0,0.75,0.04,0.21,0,0,0.1,21.7,20,0.935,0.629,0.755,0,0,0,0,0,0,0,0,0,0,0,0,1014.9,,28.9,22.2,14.8,106.3,,3.1,0,2.4
1994.0,10.0,27.0,3452.3,0,0.13,0.29,0.5,0.04,0.04,0.5,22.8,20,0.85,0.629,0.741,0,0,1,0,1,0,0,0,0,0,0,0,1014,,28.9,23.9,15.9,225.4,,7.2,2.1,3.4
1994.0,10.0,28.0,457,0,0.17,0.5,0.29,0,0.04,0.25,23.9,21.1,0.877,0.717,0.805,0,0,0,0,0,0,0,0,0,0,0,0,1013.8,,28.3,23.9,14.9,55.6,,6.7,2.6,4.4
1994.0,10.0,29.0,,0,0.04,0.33,0.63,0,0,0.5,25,22.8,0.848,0.676,0.771,0,0,0,0,0,0,0,0,0,0,0,0,1015.1,,30.6,26.7,16,143.5,,7.2,2.6,4.5
1994.0,10.0,30.0,3547.5,0,0.04,0.33,0.54,0.08,0,0.5,26.1,22.2,0.936,0.768,0.847,0.43,10.4,4,0,1,0,0,0,0,0,3,0,1016,,30.6,23.9,14.9,130.6,8.7,6.7,1.5,3.9
1994.0,10.0,31.0,390,0,0,0.21,0.67,0.08,0.04,0.5,25.6,21.7,0.965,0.675,0.848,2.02,48.5,5,0,0,2,0,0,0,0,3,10,1014.7,,28.3,23.9,13.9,137.6,11.3,9.8,0,4.3
1994.0,11.0,1.0,,0,0.21,0.42,0.38,0,0,0.25,25.6,21.7,1,0.652,0.833,0,0,0,0,0,0,0,0,0,0,0,0,1014.1,,30,23.3,16,337.6,,5.7,0,2.1
1994.0,11.0,2.0,6900,0,0.25,0.21,0.25,0.21,0.08,0.5,21.7,20,0.791,0.673,0.729,0,0,0,0,0,0,0,0,0,0,0,0,1017.2,,27.8,25,16,21.2,,7.7,3.6,5.6
1994.0,11.0,3.0,5777.5,0,0,0.13,0.71,0.13,0.04,0.55,24.4,20.6,0.876,0.724,0.813,0,0,0,0,0,0,0,0,0,0,0,0,1018.1,,29.4,25,15.7,56.2,,7.7,3.6,5.9
1994.0,11.0,4.0,,0,0.38,0.25,0.38,0,0,0.25,23.3,19.4,0.872,0.67,0.762,0,0,0,0,0,0,0,0,0,0,0,0,1017.9,,28.3,25.6,16,70.4,10.2,7.7,5.2,6.4
1994.0,11.0,5.0,,0,0.38,0.54,0.08,0,0,0.25,21.7,18.9,0.819,0.568,0.721,0,0,0,0,0,0,0,0,0,0,0,0,1016.6,,28.3,24.4,16,63.6,9.2,6.7,3.6,5.5
1994.0,11.0,6.0,2105,0,0,0.54,0.38,0.04,0.04,0.4,22.8,20.6,0.876,0.718,0.8,0.01,0.3,1,0,1,0,0,0,0,0,0,0,1017.2,,27.2,24.4,15.2,45.4,,7.7,3.6,5.5
1994.0,11.0,7.0,,0,0.71,0.04,0.25,0,0,0,22.8,18.9,0.876,0.586,0.756,0,0,0,0,0,0,0,0,0,0,0,0,1018.2,,28.3,24.4,14.8,48.7,,7.7,3.1,5.2
1994.0,11.0,8.0,6000,0,0.04,0.5,0.38,0.08,0,0.4,23.9,22.2,0.908,0.766,0.841,0.13,3.1,2,0,1,0,0,0,0,0,1,0,1017.2,,27.8,24.4,14.9,58.7,10.8,8.2,3.6,5.3
1994.0,11.0,9.0,7500,0,0.08,0.42,0.46,0.04,0,0.45,23.9,22.8,0.904,0.745,0.807,0.03,0.8,1,0,1,0,0,0,0,0,0,0,1015.5,,28.9,25.6,15.2,91.8,,6.2,3.1,4.7
1994.0,11.0,10.0,1800,0,0,0.33,0.63,0.04,0,0.5,23.9,21.1,0.877,0.672,0.758,0,0,2,0,1,1,0,0,0,0,0,0,1013.8,,29.4,25,15.2,108.5,,5.7,2.6,4.2
1994.0,11.0,11.0,,0,0.25,0.13,0.63,0,0,0.5,22.8,21.1,0.902,0.629,0.785,0,0,0,0,0,0,0,0,0,0,0,0,1013,,28.9,23.9,15.2,25.2,,5.2,1.5,3.6
1994.0,11.0,12.0,2152.5,0,0.13,0.25,0.58,0.04,0,0.5,23.3,21.1,0.872,0.717,0.807,0.01,0.3,1,0,1,0,0,0,0,0,0,0,1012.4,,27.8,25,15.8,22,10.8,8.8,2.6,5.8
1994.0,11.0,13.0,3751.2,0,0.08,0.17,0.71,0,0.04,0.5,22.8,20,0.935,0.675,0.79,0.01,0.3,0,0,0,0,0,0,0,0,0,0,1011,,28.3,22.8,15.2,29.4,17.4,10.8,2.1,6.9
1994.0,11.0,14.0,1704.8,0,0,0.17,0.54,0.17,0.13,0.6,22.8,20,0.908,0.738,0.818,0.09,2.2,10,0,10,0,0,0,0,0,0,2,1006.1,,25.6,23.3,13.2,19.2,19.5,13.4,8.2,11.1
1994.0,11.0,15.0,975,0,0,0.29,0.67,0.04,0,0.5,24.4,22.2,0.965,0.794,0.882,0.55,13.2,12,1,9,2,0,0,0,0,0,2,1001.4,,27.8,23.9,12.8,197.3,13.8,10.3,1.5,7.3
1994.0,11.0,16.0,2400,0,0,0.29,0.71,0,0,0.5,25,22.8,0.971,0.771,0.879,0.37,8.8,10,0,10,0,0,0,0,0,0,2,1004.5,,28.3,24.4,12.7,246.3,13.8,10.3,6.2,8
1994.0,11.0,17.0,600,0,0.08,0.63,0.29,0,0,0.32,22.2,17.8,0.876,0.649,0.763,0.01,0.3,4,0,3,1,0,0,0,0,0,0,1009.1,,27.2,23.9,15.2,322.5,11.8,9.8,5.7,7
1994.0,11.0,18.0,882,0,0.04,0.63,0.29,0.04,0,0.4,20,17.2,0.969,0.662,0.848,0.19,4.5,5,0,3,2,0,0,0,0,0,2,1014.2,,23.9,19.4,13.7,20.1,,6.2,0,2.9
1994.0,11.0,19.0,1015,0,0.46,0.21,0.17,0.04,0.13,0.25,18.9,17.2,0.969,0.662,0.798,0,0,0,0,0,0,0,0,0,0,0,0,1016.2,,25,18.3,14.5,20,,5.2,0,2.5
1994.0,11.0,20.0,1750.8,0,0.13,0.13,0.29,0.38,0.08,0.68,21.7,19.4,0.964,0.693,0.839,0,0,0,0,0,0,0,0,0,0,0,0,1014.9,,27.2,20,14.9,360,,4.6,0,3
1994.0,11.0,21.0,1951,0,0.08,0.17,0.46,0.21,0.08,0.5,22.8,21.1,0.97,0.67,0.852,0,0,1,0,1,0,0,0,0,0,0,0,1016.3,,28.9,21.7,14.9,136.9,,3.6,0,1.8
1994.0,11.0,22.0,2400,0,0.42,0.33,0.21,0.04,0,0.25,22.8,18.9,0.964,0.585,0.814,0,0,0,0,0,0,0,0,0,0,0,0,1018.6,,27.8,22.8,16,35.9,,5.2,1.5,3.5
1994.0,11.0,23.0,,0,0.46,0.17,0.38,0,0,0.25,22.8,19.4,0.936,0.692,0.799,0,0,0,0,0,0,0,0,0,0,0,0,1019.3,,27.2,23.9,16,17,11.3,9.3,2.1,6.1
1994.0,11.0,24.0,,0,0.38,0.38,0.25,0,0,0.25,18.9,16.1,0.785,0.617,0.692,0,0,0,0,0,0,0,0,0,0,0,0,1020.9,,25,21.1,16,44.6,12.3,9.3,7.2,8.3
1994.0,11.0,25.0,1500,0,0.25,0.21,0.5,0.04,0,0.5,20,17.8,0.842,0.641,0.742,0,0,0,0,0,0,0,0,0,0,0,0,1021.4,,26.7,22.2,15.9,55.1,,6.7,3.1,4.7
1994.0,11.0,26.0,7500,0,0.88,0.04,0.04,0.04,0,0,20,16.1,0.905,0.578,0.745,0,0,0,0,0,0,0,0,0,0,0,0,1020.7,,25.6,18.9,14.8,40,,5.7,2.1,4
1994.0,11.0,27.0,,0,0.38,0.33,0.29,0,0,0.25,22.8,18.3,0.874,0.668,0.787,0,0,0,0,0,0,0,0,0,0,0,0,1018.8,,26.7,22.2,15.7,97.6,,7.2,3.6,5.6
1994.0,11.0,28.0,1750,0,0.25,0.33,0.33,0.08,0,0.25,23.9,22.8,0.904,0.719,0.831,0,0,0,0,0,0,0,0,0,0,0,0,1018,,29.4,25.6,14.6,137.7,,6.7,2.6,4.7
1994.0,11.0,29.0,,0,0.29,0.71,0,0,0,0.25,23.9,22.8,0.904,0.719,0.819,0,0,0,0,0,0,0,0,0,0,0,0,1019.1,,28.9,25.6,15.1,121.1,,6.7,2.6,4.8
1994.0,11.0,30.0,,0,0.13,0.75,0.13,0,0,0.25,23.9,22.8,0.908,0.744,0.832,0,0,0,0,0,0,0,0,0,0,0,0,1019.5,,28.9,24.4,14.9,83.8,,6.2,2.6,4.1
1994.0,12.0,1.0,820,0,0,0.42,0.58,0,0,0.5,23.9,21.7,0.936,0.764,0.852,0,0,0,0,0,0,0,0,0,0,0,0,1019.4,,26.7,24.4,13.6,42.5,,7.2,3.6,5.6
1994.0,12.0,2.0,,0,0,0.75,0.25,0,0,0.25,22.8,21.1,0.908,0.67,0.814,0,0,0,0,0,0,0,0,0,0,0,0,1018.7,,28.3,23.9,16,61.4,,6.7,4.1,5
1994.0,12.0,3.0,3930,0,0.08,0.42,0.46,0.04,0,0.45,23.3,21.1,0.936,0.717,0.794,0.25,5.9,2,0,0,2,0,0,0,0,0,0,1018,,27.8,23.3,15.8,106.6,,7.2,1.5,5.4
1994.0,12.0,4.0,2760,0,0.04,0.29,0.54,0.13,0,0.5,25,22.8,0.965,0.766,0.82,1.04,24.9,3,0,1,1,0,0,0,0,1,0,1018,,28.3,23.9,14.6,134.7,10.8,7.7,3.6,5.8
1994.0,12.0,5.0,366,0,0.33,0.13,0.5,0,0.04,0.5,24.4,20,0.908,0.713,0.808,0,0,2,0,0,0,0,0,0,0,2,0,1018.7,,28.9,23.3,15.9,136.9,12.8,10.3,2.1,4.3
1994.0,12.0,6.0,3650,0,0.13,0.29,0.54,0.04,0,0.5,23.9,22.8,0.936,0.77,0.865,0,0,0,0,0,0,0,0,0,0,0,0,1019.5,,27.2,24.4,15,30.4,,6.7,3.1,4.3
1994.0,12.0,7.0,750,0,0.5,0.46,0.04,0,0,0.18,23.9,21.1,0.936,0.67,0.817,0,0,0,0,0,0,0,0,0,0,0,0,1019.3,,28.3,24.4,14.6,72.5,,5.2,2.6,3.8
1994.0,12.0,8.0,420,0,0.17,0.38,0.46,0,0,0.4,23.3,20.6,0.908,0.695,0.802,0,0,1,0,1,0,0,0,0,0,0,0,1019.2,,27.8,23.9,14.9,69.9,,6.2,3.1,4.5
1994.0,12.0,9.0,550,0,0.04,0.58,0.33,0.04,0,0.4,22.2,20,0.902,0.651,0.739,0.05,1.3,4,0,2,2,0,0,0,0,0,0,1018.8,,28.3,23.3,14.8,112.9,,6.2,3.1,5
1994.0,12.0,10.0,1680,0,0.21,0.42,0.21,0.17,0,0.4,22.2,20,0.97,0.649,0.788,0,0,3,0,1,2,0,0,0,0,0,0,1017.2,,27.8,22.2,15.6,106,11.3,9.3,0,4.8
1994.0,12.0,11.0,450,0,0.04,0.13,0.63,0.17,0.04,0.5,22.8,17.8,0.97,0.629,0.796,0,0,0,0,0,0,0,0,0,0,0,0,1015.8,,28.9,22.2,15.1,282.9,11.3,9.8,2.1,5.3
1994.0,12.0,12.0,1265.8,0,0,0.33,0.29,0,0.38,0.5,17.8,15.6,0.784,0.641,0.724,0,0,0,0,0,0,0,0,0,0,0,0,1018.4,,23.9,20.6,16,0.5,,6.7,2.1,4.8
1994.0,12.0,13.0,750,0,0.25,0.42,0.29,0.04,0,0.25,17.8,15.6,0.905,0.578,0.703,0,0,0,0,0,0,0,0,0,0,0,0,1017.4,,25,19.4,16,319.5,,7.2,0,4
1994.0,12.0,14.0,874,0,0,0.25,0.58,0.08,0.08,0.68,16.7,15.6,0.76,0.66,0.73,0,0,1,0,1,0,0,0,0,0,0,0,1017.4,,22.8,20.6,14.7,6.8,,6.7,3.6,5.4
1994.0,12.0,15.0,,0,0.42,0.46,0.13,0,0,0.25,20,17.2,0.874,0.764,0.817,0,0,0,0,0,0,0,0,0,0,0,0,1018.8,,23.3,20,16,24.6,,7.7,4.1,5.6
1994.0,12.0,16.0,,0,0.79,0.13,0.08,0,0,0,20.6,18.9,0.874,0.713,0.829,0,0,0,0,0,0,0,0,0,0,0,0,1018.4,,25.6,21.1,16,31.7,9.7,7.7,3.6,5.9
1994.0,12.0,17.0,7500,0,0.29,0.25,0.33,0.08,0.04,0.32,21.1,20,0.907,0.693,0.821,0,0,0,0,0,0,0,0,0,0,0,0,1018.6,,26.7,22.2,16,26.2,,5.7,3.1,4.5
1994.0,12.0,18.0,4516,0,0.13,0.04,0.71,0.08,0.04,0.68,21.7,18.3,0.935,0.667,0.819,0,0,0,0,0,0,0,0,0,0,0,0,1017.5,,26.1,22.2,15.2,18.1,,6.7,2.6,4.3
1994.0,12.0,19.0,2668.5,0,0,0.08,0.67,0.13,0.13,0.75,18.9,12.2,0.816,0.568,0.733,0,0,3,0,2,1,0,0,0,0,0,0,1018,,22.8,20.6,15.9,33.7,,7.2,4.1,6.1
1994.0,12.0,20.0,1934.9,0,0,0.04,0.58,0.17,0.21,0.75,21.1,16.7,0.964,0.733,0.841,2.22,53.4,15,0,10,4,1,0,0,0,0,2,1016.8,,24.4,20,12.1,71,11.3,8.8,4.1,6.4
1994.0,12.0,21.0,1167,0,0,0.21,0.54,0.04,0.21,0.55,22.2,15.6,0.964,0.683,0.832,0.22,5.3,8,0,6,2,0,0,0,0,0,2,1012,,25,20,14.4,20.8,15.9,12.4,3.6,9.5
1994.0,12.0,22.0,1830,0,0.17,0.38,0.42,0.04,0,0.25,18.3,15,0.841,0.622,0.707,0,0,0,0,0,0,0,0,0,0,0,0,1012.4,,24.4,20,16,309.5,,7.7,2.6,5.5
1994.0,12.0,23.0,2400,0,0.04,0.58,0.33,0.04,0,0.4,18.9,11.1,0.934,0.494,0.625,0.65,15.5,6,0,2,4,0,0,0,0,0,3,1008.6,,22.8,19.4,14.7,313.6,21.6,11.8,7.7,9.4
1994.0,12.0,24.0,2400,0,0.13,0.42,0.42,0.04,0,0.4,15,10.6,0.676,0.527,0.59,0,0,0,0,0,0,0,0,0,0,0,0,1012,,23.3,20,16,314.6,11.3,9.3,3.6,6.9
1994.0,12.0,25.0,5591.6,0,0.17,0.29,0.33,0.17,0.04,0.5,14.4,11.1,0.897,0.545,0.675,0,0,0,0,0,0,0,0,0,0,0,0,1015.1,,21.1,16.1,16,297.7,,5.7,0,2.9
1994.0,12.0,26.0,675,0,0.21,0.54,0.25,0,0,0.25,16.7,12.2,0.933,0.676,0.751,0.08,2,1,0,1,0,0,0,0,0,0,0,1016.9,,20.6,17.2,15.6,348.4,,7.2,2.1,4.6
1994.0,12.0,27.0,,0,0.79,0.08,0.13,0,0,0,15.6,8.9,0.812,0.545,0.648,0,0,0,0,0,0,0,0,0,0,0,0,1018.7,,20.6,15.6,16,7.1,,6.2,3.1,5
1994.0,12.0,28.0,,0,0.67,0.25,0.08,0,0,0,18.3,15,0.934,0.735,0.843,0,0,0,0,0,0,0,0,0,0,0,0,1017.4,,22.8,17.8,16,30.8,,7.2,2.1,3.8
1994.0,12.0,29.0,6000,0,0.38,0.38,0.21,0.04,0,0.25,18.9,17.2,0.934,0.689,0.841,0,0,0,0,0,0,0,0,0,0,0,0,1017,,24.4,18.3,14.7,42.5,,5.2,2.1,3.6
1994.0,12.0,30.0,,0,0.33,0.46,0.21,0,0,0.25,19.4,17.2,0.969,0.581,0.807,0,0,0,0,0,0,0,0,0,0,0,0,1017.4,,26.1,17.8,14.9,87.4,,3.6,0,2.2
1994.0,12.0,31.0,,0,0.33,0.42,0.25,0,0,0.25,20.6,18.9,0.969,0.687,0.844,0,0,0,0,0,0,0,0,0,0,0,0,1019.2,,25.6,19.4,15,77.9,,5.7,2.1,3.6
